Price,Close,High,Low,Open,Volume
Ticker,2317.TW,2317.TW,2317.TW,2317.TW,2317.TW
Date,,,,,
2000-03-16,15.088576316833496,15.088576316833496,13.553661048253254,13.553661048253254,183769198
2000-03-17,15.293319702148438,15.600436171911683,14.577379575122686,14.577379575122686,269405311
2000-03-20,14.781457901000977,15.088574349608756,14.781457901000977,14.781457901000977,129478732
2000-03-21,15.498065948486328,15.751336495193634,14.37263815749651,14.37263815749651,230740527
2000-03-22,15.702807426452637,15.853706889677161,15.293319897635342,15.395692055531663,162530267
2000-03-23,16.774391174316406,16.774391174316406,16.774391174316406,16.774391174316406,66685305
2000-03-24,17.89982032775879,17.89982032775879,16.87676468212456,17.339433259832752,234985680
2000-03-27,18.7719783782959,19.127623344020115,18.15774638871538,18.15774638871538,201955576
2000-03-28,18.41167640686035,18.92287216376099,18.260111993361203,18.7719716165084,122202264
2000-03-29,18.41167640686035,18.874343761691406,18.157739848178196,18.157739848178196,132588881
2000-03-30,18.669607162475586,19.180804232737337,18.206939617043542,18.41168399175626,163259342
2000-03-31,18.055370330810547,18.669602188537304,17.388623557588197,18.36248681105793,156873270
2000-04-03,18.055370330810547,18.055370330810547,18.055370330810547,18.055370330810547,0
2000-04-04,18.055370330810547,18.055370330810547,18.055370330810547,18.055370330810547,0
2000-04-05,17.89982032775879,18.26011673370804,17.03231674455593,17.03231674455593,121341596
2000-04-06,16.774391174316406,17.85129269680502,16.774391174316406,17.388624155947525,118265515
2000-04-07,17.08150863647461,17.2862529753278,16.77439212819482,16.876764297621417,124074466
2000-04-10,17.388626098632812,17.388626098632812,17.388626098632812,17.388626098632812,127193043
2000-04-11,16.92994499206543,16.92994499206543,16.92994499206543,16.92994499206543,90829473
2000-04-12,16.672019958496094,16.672019958496094,16.672019958496094,16.672019958496094,102663820
2000-04-13,15.546591758728027,15.546591758728027,15.546591758728027,15.546591758728027,155520481
2000-04-14,14.728282928466797,15.498068110793342,14.728282928466797,15.342514927540277,161000919
2000-04-17,14.01233959197998,14.01233959197998,14.01233959197998,14.01233959197998,138990930
2000-04-18,14.47500991821289,14.830652624237342,14.372637751745721,14.830652624237342,180090512
2000-04-19,14.421164512634277,14.421164512634277,14.421164512634277,14.421164512634277,153272913
2000-04-20,14.421164512634277,14.577381542181662,13.909969732571824,14.421164512634277,61250641
2000-04-21,14.830655097961426,14.986207178297857,14.372640149073813,14.372640149073813,104676165
2000-04-24,14.065522193908691,14.065522193908691,14.065522193908691,14.065522193908691,47985802
2000-04-25,14.781457901000977,14.781457901000977,14.781457901000977,14.781457901000977,58029852
2000-04-26,14.16789436340332,14.986205677777807,14.065522190110865,14.986205677777807,80349732
2000-04-27,14.728282928466797,14.728282928466797,14.728282928466797,14.728282928466797,53257884
2000-04-28,15.088576316833496,15.088576316833496,15.088576316833496,15.088576316833496,118338504
2000-05-01,15.088576316833496,15.088576316833496,15.088576316833496,15.088576316833496,0
2000-05-02,14.114713668823242,14.986204825079938,14.114713668823242,14.986204825079938,67576649
2000-05-03,14.114713668823242,14.114713668823242,14.114713668823242,14.114713668823242,62286094
2000-05-04,13.602852821350098,14.318791921162587,13.553661645130425,14.1147136583067,64335855
2000-05-05,14.16789436340332,14.16789436340332,14.16789436340332,14.16789436340332,70368714
2000-05-08,13.807597160339355,13.807597160339355,13.807597160339355,13.807597160339355,53973921
2000-05-09,14.065522193908691,14.114714475745373,13.70522578246499,13.807597955785086,0
2000-05-10,13.807597160339355,13.807597160339355,13.807597160339355,13.807597160339355,58384474
2000-05-11,12.886910438537598,13.705222670065883,12.886910438537598,13.295734069778659,75608980
2000-05-12,12.632972717285156,12.632972717285156,12.632972717285156,12.632972717285156,105249824
2000-05-15,12.375053405761719,12.375053405761719,12.375053405761719,12.375053405761719,55949171
2000-05-16,13.193367004394531,13.19336700439453,13.19336700439453,13.19336700439453,58146311
2000-05-17,14.114713668823242,14.114713668823242,13.963149222331232,14.114713668823242,54080309
2000-05-18,14.728282928466797,14.933027295747378,14.114715898657526,14.114715898657526,187760767
2000-05-19,14.47500991821289,14.47500991821289,14.47500991821289,14.47500991821289,100248313
2000-05-22,14.16789436340332,14.318792746554026,13.807597952056902,14.114714471934265,86251894
2000-05-23,14.421164512634277,14.475010474548027,14.012341902973583,14.16789396334275,61878338
2000-05-24,14.065522193908691,14.065522193908691,14.065522193908691,14.065522193908691,58392110
2000-05-25,13.758403778076172,14.421162936541615,13.705223893920808,14.318790777328136,69123287
2000-05-26,13.70522689819336,14.065523338968422,13.295738171576922,13.50048253488514,79803156
2000-05-29,13.349583625793457,13.349583625793457,13.349583625793457,13.349583625793457,63403041
2000-05-30,13.500479698181152,13.602851858324952,13.295735377893557,13.500479698181154,0
2000-05-31,14.421164512634277,14.421164512634277,14.421164512634277,14.421164512634277,91535082
2000-06-01,14.67908763885498,14.830652078286395,14.318791264793346,14.372637222655372,141661987
2000-06-02,15.088576316833496,15.088576316833496,15.088576316833496,15.088576316833496,253587779
2000-06-05,15.90688705444336,15.90688705444336,15.90688705444336,15.90688705444336,102495367
2000-06-06,15.90688705444336,15.90688705444336,15.90688705444336,15.90688705444336,0
2000-06-07,16.365568161010742,16.365568161010742,16.365568161010742,16.365568161010742,149570240
2000-06-08,15.90688705444336,15.90688705444336,15.90688705444336,15.90688705444336,72684357
2000-06-09,15.90688705444336,15.90688705444336,15.90688705444336,15.90688705444336,87763351
2000-06-12,15.90688705444336,15.90688705444336,15.90688705444336,15.90688705444336,62137567
2000-06-13,15.498065948486328,15.85370866455085,15.498065948486326,15.600438117843542,56488928
2000-06-14,15.702807426452637,15.804514615251973,15.498064213427984,15.600436371324305,53433216
2000-06-15,15.035393714904785,15.035393714904785,15.035393714904785,15.035393714904785,67645115
2000-06-16,15.342511177062988,15.498064322291082,15.035395803984743,15.088575687829428,71425188
2000-06-19,15.190946578979492,15.19094657897949,15.19094657897949,15.19094657897949,17864622
2000-06-20,14.986201286315918,15.546588198424194,14.986201286315918,15.546588198424194,59555903
2000-06-21,14.933025360107422,15.190949590800006,14.933025360107422,15.035397530478086,39376855
2000-06-22,15.498065948486328,15.498065948486326,14.883832932343038,15.088577271057469,70005315
2000-06-23,15.088576316833496,15.498064968365684,15.088576316833496,15.444219010406647,28411960
2000-06-26,14.728282928466797,14.728282928466797,14.728282928466797,14.728282928466797,42564890
2000-06-27,14.372638702392578,14.883833496619545,14.065522182677519,14.830653605178593,74503530
2000-06-28,14.01233959197998,14.3187899806974,13.80759528494404,14.11471174549795,68202980
2000-06-29,14.114713668823242,14.523536266766374,13.909969333888052,14.523536266766374,96567957
2000-06-30,14.217083930969238,14.421163285225004,13.860776272423674,14.114712872048575,137319544
2000-07-03,14.47500991821289,14.47500991821289,14.47500991821289,14.47500991821289,64833490
2000-07-04,13.758403778076172,13.758403778076174,13.758403778076174,13.758403778076174,42334815
2000-07-05,14.67908763885498,14.679087638854982,14.679087638854982,14.679087638854982,114221631
2000-07-06,14.625906944274902,14.830651258352539,14.372636428043524,14.475008585082342,62758071
2000-07-07,14.577381134033203,14.577381134033201,14.577381134033201,14.577381134033201,51558814
2000-07-10,14.52353572845459,14.52353572845459,14.52353572845459,14.52353572845459,77694757
2000-07-11,14.421164512634277,14.421164512634277,14.421164512634277,14.421164512634277,50256766
2000-07-12,14.47500991821289,14.47500991821289,14.47500991821289,14.47500991821289,33735809
2000-07-13,14.67908763885498,14.679087638854982,14.679087638854982,14.679087638854982,109220728
2000-07-14,15.568572044372559,15.774246728557236,14.745868876493903,14.745868876493903,164809511
2000-07-17,21.011756896972656,21.011756896972656,21.011756896972656,21.011756896972656,56915950
2000-07-18,20.662776947021484,21.185378812303007,20.57596429090272,21.011755715634887,41468805
2000-07-19,20.92407989501953,20.92407989501953,20.92407989501953,20.92407989501953,41468805
2000-07-20,20.662776947021484,21.011755715634887,20.662776947021484,20.92407677187754,26786804
2000-07-21,20.4882869720459,20.4882869720459,20.4882869720459,20.4882869720459,53821782
2000-07-24,20.40755271911621,20.40755271911621,20.40755271911621,20.40755271911621,18663593
2000-07-25,20.31987762451172,20.575968700572563,20.05857552808617,20.05857552808617,42187946
2000-07-26,20.40755271911621,20.40755271911621,20.40755271911621,20.40755271911621,51180197
2000-07-27,20.40755271911621,20.40755271911621,19.100176196957708,20.40755271911621,62503673
2000-07-28,20.57596778869629,20.575967788696286,20.575967788696286,20.575967788696286,56532164
2000-07-31,20.92407989501953,20.92407989501953,20.92407989501953,20.92407989501953,41649927
2000-08-01,20.837268829345703,21.185381352053017,20.750458378389318,21.011758234570575,24514213
2000-08-02,20.750455856323242,20.750455856323242,20.750455856323242,20.750455856323242,20976614
2000-08-03,20.662776947021484,21.011755715634887,20.488285347145375,20.488285347145375,36133925
2000-08-04,20.57596778869629,20.575967788696286,20.575967788696286,20.575967788696286,40743623
2000-08-07,18.8388729095459,19.79726604748368,18.75726907005438,19.361474691902018,59344126
2000-08-08,18.409162521362305,18.83887892377595,18.060182588929298,18.83887892377595,44934798
2000-08-09,19.449159622192383,19.535970075749553,18.409162323903594,18.409162323903594,66674408
2000-08-10,19.535968780517578,19.535968780517578,19.535968780517578,19.535968780517578,41622771
2000-08-11,19.187854766845703,19.79726929140208,19.100175822634277,19.53596724962336,32981102
2000-08-14,19.01336669921875,19.01336669921875,19.01336669921875,19.01336669921875,12983985
2000-08-15,18.8388729095459,19.187851622784056,18.75726907005438,19.013362266164975,18285226
2000-08-16,19.449159622192383,19.449159622192383,19.449159622192383,19.449159622192383,45065333
2000-08-17,20.4882869720459,20.4882869720459,20.4882869720459,20.4882869720459,54718452
2000-08-18,20.4882869720459,20.924078431340142,20.4075538319802,20.4882869720459,67799815
2000-08-21,21.011756896972656,21.44755056177573,20.662778108738724,20.662778108738724,70934159
2000-08-22,20.662776947021484,21.011755715634887,20.40755221348252,21.011755715634887,27973662
2000-08-23,20.662776947021484,20.662776947021484,20.662776947021484,20.662776947021484,0
2000-08-24,20.23305892944336,20.75045416354874,20.058569559660835,20.407550514795105,47506776
2000-08-25,19.88494873046875,19.88494873046875,19.88494873046875,19.88494873046875,22270825
2000-08-28,19.274669647216797,19.274669647216797,19.274669647216797,19.274669647216797,20882915
2000-08-29,19.971765518188477,19.971765518188477,18.92569082113105,19.013369785651317,43000799
2000-08-30,19.449159622192383,20.319876314487708,19.449159622192383,19.97176378135115,36591252
2000-08-31,20.57596778869629,20.575967788696286,20.575967788696286,20.575967788696286,73297010
2000-09-01,21.79566192626953,21.79566192626953,21.79566192626953,21.79566192626953,270647200
2000-09-04,21.882474899291992,21.882474899291992,21.882474899291992,21.882474899291992,98352294
2000-09-05,22.661169052124023,22.748848002353007,21.708850783136228,21.882473892619576,129560168
2000-09-06,22.574357986450195,22.574357986450195,22.574357986450195,22.574357986450195,102041925
2000-09-07,21.708843231201172,21.708843231201172,21.708843231201172,21.708843231201172,119821734
2000-09-08,20.40755271911621,20.40755271911621,20.40755271911621,20.40755271911621,107097268
2000-09-11,19.971765518188477,19.971765518188477,19.971765518188477,19.971765518188477,72926611
2000-09-12,19.971765518188477,19.971765518188477,19.971765518188477,19.971765518188477,0
2000-09-13,20.750455856323242,20.83726629672845,19.7972691560014,19.7972691560014,87344403
2000-09-14,20.23305892944336,20.924075030195567,20.058569559660835,20.66277522708963,88510541
2000-09-15,19.622779846191406,19.622779846191406,19.622779846191406,19.622779846191406,113451031
2000-09-18,19.187854766845703,19.187854766845703,19.187854766845703,19.187854766845703,45427603
2000-09-19,19.01336669921875,19.01336669921875,19.01336669921875,19.01336669921875,88004087
2000-09-20,19.88494873046875,19.88494873046875,18.92568690840705,19.535967735793896,84816414
2000-09-21,20.40755271911621,20.575964800709123,19.622780290757092,19.622780290757092,109799803
2000-09-22,19.100175857543945,20.319873412098445,19.100175857543945,19.88494827195751,84831333
2000-09-25,19.535968780517578,19.71046039497102,18.925687920494784,19.18785627046083,57497972
2000-09-26,20.31987762451172,20.31987762451172,20.31987762451172,20.31987762451172,127978043
2000-09-27,20.14625358581543,20.14625358581543,20.14625358581543,20.14625358581543,83532090
2000-09-28,19.187854766845703,20.407552319170943,19.100175822634277,20.31987337495952,62171047
2000-09-29,17.886560440063477,17.886560440063477,17.886560440063477,17.886560440063477,98364109
2000-10-02,15.53918743133545,15.53918743133545,15.53918743133545,15.53918743133545,73148745
2000-10-03,14.499192237854004,14.499192237854004,14.499192237854004,14.499192237854004,168295396
2000-10-04,14.063397407531738,14.063397407531738,14.063397407531738,14.063397407531738,5181081
2000-10-05,13.721362113952637,13.889775307497564,13.633683165853327,13.633683165853327,122624932
2000-10-06,14.673680305480957,14.673680305480957,14.673680305480957,14.673680305480957,104241210
2000-10-09,15.022660255432129,15.53918594725763,14.93498130732148,15.53918594725763,97261864
2000-10-10,15.022660255432129,15.02266025543213,15.02266025543213,15.02266025543213,0
2000-10-11,15.022660255432129,15.02266025543213,15.02266025543213,15.02266025543213,137697704
2000-10-12,15.109472274780273,15.109472274780273,15.109472274780273,15.109472274780273,174041968
2000-10-13,15.109472274780273,15.109472274780273,15.109472274780273,15.109472274780273,137350795
2000-10-16,14.586867332458496,14.586867332458496,14.586867332458496,14.586867332458496,0
2000-10-17,14.586867332458496,15.022658734713504,14.063395883183784,14.586867332458496,141866968
2000-10-18,13.633681297302246,13.633681297302246,13.633681297302246,13.633681297302246,77870948
2000-10-19,12.72216510772705,12.722165107727049,12.722165107727049,12.722165107727049,56887924
2000-10-20,13.546871185302734,13.546871185302734,13.546871185302734,13.546871185302734,22214325
2000-10-23,15.196284294128418,15.370774818321252,14.499191808509755,15.370774818321252,256082428
2000-10-24,16.236278533935547,16.236278533935547,16.236278533935547,16.236278533935547,152930456
2000-10-25,16.758880615234375,16.758880615234375,16.758880615234375,16.758880615234375,158560214
2000-10-26,16.236278533935547,16.49757946485508,16.236278533935547,16.236278533935547,84091111
2000-10-27,15.713677406311035,15.713677406311035,15.713677406311035,15.713677406311035,0
2000-10-30,15.196284294128418,15.196284294128416,15.196284294128416,15.196284294128416,4337004
2000-10-31,14.673680305480957,15.196283341945959,14.673680305480957,14.673680305480957,86642255
2000-11-01,14.412378311157227,14.412378311157227,14.412378311157227,14.412378311157227,83436344
2000-11-02,15.370771408081055,15.370771408081056,14.063396075640073,14.063396075640073,98362691
2000-11-03,16.4107723236084,16.4107723236084,15.974980814148369,16.236281797592035,158299076
2000-11-06,16.49757957458496,16.49757957458496,16.49757957458496,16.49757957458496,105749233
2000-11-07,17.624387741088867,17.624387741088867,17.624387741088867,17.624387741088867,157522738
2000-11-08,18.23467254638672,18.75727447945576,17.0210532576289,17.450768538998314,204410435
2000-11-09,18.147857666015625,18.147857666015625,18.147857666015625,18.147857666015625,125585728
2000-11-10,17.537582397460938,17.537582397460938,17.537582397460938,17.537582397460938,80606512
2000-11-13,17.02105140686035,17.02105140686035,17.02105140686035,17.02105140686035,120064327
2000-11-14,16.846559524536133,16.846559524536133,16.846559524536133,16.846559524536133,82286357
2000-11-15,17.02105140686035,17.02105140686035,17.02105140686035,17.02105140686035,158117191
2000-11-16,16.846559524536133,16.846559524536133,16.846559524536133,16.846559524536133,127508821
2000-11-17,17.189462661743164,17.276274202131813,16.061786678742266,16.585256999321228,114248630
2000-11-20,15.370771408081055,15.370771408081056,15.370771408081056,15.370771408081056,85964106
2000-11-21,16.4107723236084,16.4107723236084,16.4107723236084,16.4107723236084,140443231
2000-11-22,16.236278533935547,16.236278533935547,16.236278533935547,16.236278533935547,132995030
2000-11-23,16.58526039123535,16.58526039123535,16.58526039123535,16.58526039123535,86844659
2000-11-24,16.846559524536133,16.846559524536133,16.846559524536133,16.846559524536133,111322082
2000-11-27,16.49757957458496,16.49757957458496,16.49757957458496,16.49757957458496,83160547
2000-11-28,16.49757957458496,16.49757957458496,16.49757957458496,16.49757957458496,73462510
2000-11-29,16.758880615234375,16.846559553766635,16.323956611844082,16.323956611844082,79169876
2000-11-30,16.323955535888672,16.323955535888672,16.323955535888672,16.323955535888672,91239301
2000-12-01,16.672069549560547,16.672069549560547,16.672069549560547,16.672069549560547,76860582
2000-12-04,15.626867294311523,15.626867294311522,15.626867294311522,15.626867294311522,61524985
2000-12-05,15.109472274780273,15.457583676006829,15.109472274780273,15.109472274780273,102725039
2000-12-06,14.934982299804688,15.713677492242882,14.760491787454216,15.713677492242882,108956094
2000-12-07,14.934982299804688,14.934982299804688,14.934982299804688,14.934982299804688,59915242
2000-12-08,15.196284294128418,15.196284294128416,15.196284294128416,15.196284294128416,70547610
2000-12-11,15.28395938873291,15.283959388732912,15.283959388732912,15.283959388732912,55666664
2000-12-12,16.323955535888672,16.323955535888672,15.457580491053456,15.539183225467365,157141990
2000-12-13,16.58526039123535,16.58526039123535,16.58526039123535,16.58526039123535,97502905
2000-12-14,16.323955535888672,16.323955535888672,16.323955535888672,16.323955535888672,80169832
2000-12-15,15.974981307983398,15.9749813079834,15.9749813079834,15.9749813079834,40478403
2000-12-18,15.28395938873291,15.283959388732912,15.283959388732912,15.283959388732912,77173216
2000-12-19,15.022660255432129,15.02266025543213,15.02266025543213,15.02266025543213,65667608
2000-12-20,14.848169326782227,14.848169326782227,14.848169326782227,14.848169326782227,117935746
2000-12-21,14.412378311157227,14.586868811946676,14.412378311157227,14.412378311157227,38049793
2000-12-22,14.673680305480957,14.848170818740407,14.237888827881426,14.237888827881426,80460709
2000-12-25,14.673680305480957,14.673680305480957,14.673680305480957,14.673680305480957,0
2000-12-26,14.673680305480957,14.934982377605877,14.412379341140875,14.934982377605877,42158448
2000-12-27,14.23789119720459,14.23789119720459,14.23789119720459,14.23789119720459,30791786
2000-12-28,14.586867332458496,14.586867332458496,14.586867332458496,14.586867332458496,93750699
2000-12-29,14.586867332458496,14.760489312386875,14.325565305510413,14.586867332458496,60166713
2001-01-01,14.586867332458496,14.586867332458496,14.586867332458496,14.586867332458496,0
2001-01-02,15.109472274780273,15.19628272232123,14.151077799794042,14.412378753479642,51515839
2001-01-03,14.848169326782227,15.196281815009105,14.760490381198311,14.93498087692479,36687828
2001-01-04,15.80048656463623,15.80048656463623,15.80048656463623,15.80048656463623,89040204
2001-01-05,16.323955535888672,16.323955535888672,16.323955535888672,16.323955535888672,117677090
2001-01-08,15.626867294311523,15.626867294311522,15.626867294311522,15.626867294311522,68151889
2001-01-09,16.49757957458496,16.49757957458496,16.49757957458496,16.49757957458496,102530102
2001-01-10,16.49757957458496,16.49757957458496,16.49757957458496,16.49757957458496,81231801
2001-01-11,16.672069549560547,16.672069549560547,16.672069549560547,16.672069549560547,143220162
2001-01-12,16.58526039123535,17.107863423349933,16.497581437571256,16.933372911543035,58514018
2001-01-15,16.4107723236084,16.4107723236084,16.4107723236084,16.4107723236084,41144255
2001-01-16,17.02105140686035,17.27627614575329,16.410769477234595,16.410769477234595,96200912
2001-01-17,17.363086700439453,17.363086700439453,17.363086700439453,17.363086700439453,157586364
2001-01-18,17.02105140686035,17.02105140686035,17.02105140686035,17.02105140686035,96109589
2001-01-19,17.02105140686035,17.02105140686035,17.02105140686035,17.02105140686035,0
2001-01-22,17.02105140686035,17.02105140686035,17.02105140686035,17.02105140686035,0
2001-01-23,17.02105140686035,17.02105140686035,17.02105140686035,17.02105140686035,0
2001-01-24,17.02105140686035,17.02105140686035,17.02105140686035,17.02105140686035,0
2001-01-25,17.02105140686035,17.02105140686035,17.02105140686035,17.02105140686035,0
2001-01-26,17.02105140686035,17.02105140686035,17.02105140686035,17.02105140686035,0
2001-01-29,16.672069549560547,16.672069549560547,16.672069549560547,16.672069549560547,74985653
2001-01-30,17.79887580871582,17.79887580871582,17.79887580871582,17.79887580871582,62810486
2001-01-31,18.409162521362305,18.409162521362305,18.409162521362305,18.409162521362305,138252295
2001-02-01,18.060178756713867,18.060178756713867,18.060178756713867,18.060178756713867,54327794
2001-02-02,17.886560440063477,17.886560440063477,17.886560440063477,17.886560440063477,88703116
2001-02-05,17.189462661743164,17.189462661743164,17.189462661743164,17.189462661743164,52361896
2001-02-06,17.537582397460938,17.886563494699754,17.363091848841528,17.363091848841528,83759001
2001-02-07,17.107866287231445,17.107866287231445,17.107866287231445,17.107866287231445,42562908
2001-02-08,17.450767517089844,17.450767517089844,17.450767517089844,17.450767517089844,45431564
2001-02-09,17.973369598388672,17.973369598388672,17.973369598388672,17.973369598388672,109737656
2001-02-12,17.886560440063477,18.32148342821004,17.79888037509042,17.973370893910634,77686327
2001-02-13,18.147857666015625,18.147857666015625,18.147857666015625,18.147857666015625,137790352
2001-02-14,17.537582397460938,17.537582397460938,17.537582397460938,17.537582397460938,80882450
2001-02-15,18.147857666015625,18.147857666015625,18.147857666015625,18.147857666015625,69075167
2001-02-16,17.624387741088867,17.624387741088867,17.624387741088867,17.624387741088867,69925091
2001-02-19,17.189462661743164,17.189462661743164,17.189462661743164,17.189462661743164,32451767
2001-02-20,17.363086700439453,17.363086700439453,17.363086700439453,17.363086700439453,83762279
2001-02-21,17.886560440063477,17.886560440063477,17.886560440063477,17.886560440063477,56994776
2001-02-22,17.276273727416992,17.276273727416992,17.276273727416992,17.276273727416992,37481847
2001-02-23,17.450767517089844,17.450767517089844,17.450767517089844,17.450767517089844,45116615
2001-02-26,17.363086700439453,17.88655819108094,17.363086700439453,17.45076675438798,47882427
2001-02-27,17.450767517089844,17.450767517089844,17.450767517089844,17.450767517089844,45279224
2001-02-28,17.450767517089844,17.450767517089844,17.450767517089844,17.450767517089844,0
2001-03-01,17.189462661743164,17.189462661743164,17.189462661743164,17.189462661743164,47432319
2001-03-02,16.672069549560547,16.672069549560547,16.672069549560547,16.672069549560547,40040505
2001-03-05,16.672069549560547,16.672069549560547,16.672069549560547,16.672069549560547,24650797
2001-03-06,16.758880615234375,17.107860470835593,16.758880615234375,16.846559553766635,31032693
2001-03-07,17.624387741088867,17.624387741088867,17.624387741088867,17.624387741088867,67266265
2001-03-08,17.276273727416992,17.276273727416992,17.276273727416992,17.276273727416992,31027842
2001-03-09,17.189462661743164,17.189462661743164,17.189462661743164,17.189462661743164,16905243
2001-03-12,17.02105140686035,17.02105140686035,17.02105140686035,17.02105140686035,20894757
2001-03-13,17.624387741088867,17.624387741088867,17.189463724691848,17.189463724691848,61331988
2001-03-14,18.4959716796875,18.4959716796875,18.4959716796875,18.4959716796875,140823591
2001-03-15,18.58365249633789,18.58365249633789,18.58365249633789,18.58365249633789,93488102
2001-03-16,17.886560440063477,17.886560440063477,17.886560440063477,17.886560440063477,62863634
2001-03-19,17.624387741088867,17.624387741088867,17.624387741088867,17.624387741088867,26213875
2001-03-20,17.450767517089844,17.450767517089844,17.450767517089844,17.450767517089844,28554092
2001-03-21,17.02105140686035,17.02105140686035,17.02105140686035,17.02105140686035,48849379
2001-03-22,17.537582397460938,17.537582397460938,17.189469803711468,17.189469803711468,32002081
2001-03-23,17.537582397460938,18.060185539829817,17.537582397460938,17.798883414752844,45853827
2001-03-26,17.79887580871582,17.886555851194203,17.62438644244644,17.79887580871582,62931221
2001-03-27,17.712068557739258,18.495972523180043,17.624389607300742,18.060181065240393,74558392
2001-03-28,17.537582397460938,17.886563494699754,17.537582397460938,17.798883414752844,30463650
2001-03-29,17.363086700439453,17.53757719731995,17.276276257507487,17.363086700439453,27942017
