Price,Close,High,Low,Open,Volume
2000-08-03,21.65703582763672,21.949701680561947,21.218043238392273,21.51070702793637,63294923
2000-08-04,22.681358337402344,22.974018030395904,21.803371004896277,21.949703946465075,124649685
2000-08-07,23.120349884033203,23.120349884033203,22.535024335444625,22.681357270127705,87584972
2000-08-08,23.852012634277344,23.998339392335218,23.120352020029262,23.41301378967077,136001946
2000-08-09,24.43733787536621,24.58366669464044,23.99833903725508,24.14467198329212,127546870
2000-08-10,24.43733787536621,24.58366669464044,24.14467198329212,24.58366669464044,93207218
2000-08-11,24.43733787536621,24.729997577296075,24.291004929329166,24.43733787536621,91646587
2000-08-14,23.998342514038086,24.58367025622337,23.99834251403809,24.43734141574961,43254748
2000-08-15,24.14467430114746,24.291007261232267,23.852014571122666,23.998341341062655,67270947
2000-08-16,24.87632942199707,24.87632942199707,24.291003853906915,24.291003853906915,106911793
2000-08-17,25.31532859802246,25.60798833883448,24.876333828350226,25.022662667065397,115808056
2000-08-18,25.16899299621582,25.60798565652405,25.16899299621582,25.46165476975464,91613208
2000-08-21,25.02265739440918,25.46165207157853,25.022657394409183,25.315323263697078,72644017
2000-08-22,24.729995727539062,24.876328662630677,24.437336047499585,24.876328662630677,64667295
2000-08-23,24.729995727539062,24.72999572753906,24.72999572753906,24.72999572753906,0
2000-08-24,25.16899299621582,25.46165476975464,24.876331222677,24.876331222677,82936716
2000-08-25,24.87632942199707,25.461652926705913,24.729996482438544,25.315324113910016,72244895
2000-08-28,24.291006088256836,24.58366786753105,24.291006088256836,24.58366786753105,56612931
2000-08-29,24.43733787536621,24.58366669464044,23.70567933532521,23.99833903725508,80506926
2000-08-30,23.852012634277344,24.43733823694179,23.85201263427734,24.43733823694179,57518093
2000-08-31,24.14467430114746,24.291007261232267,23.70568161103786,23.852014571122666,60729585
2000-09-01,23.120349884033203,24.291003044591605,22.827690204810782,24.144670109908525,81453192
2000-09-04,23.998342514038086,24.291008448512436,23.705682769708858,23.99834251403809,47305015
2000-09-05,24.14467430114746,24.291007261232267,23.852014571122666,24.14467430114746,48022251
2000-09-06,23.41301155090332,23.99833709759856,23.41301155090332,23.852010353532542,59011338
2000-09-07,22.5350284576416,22.827694380543374,22.388699622953965,22.681361419092486,76935254
2000-09-08,22.681358337402344,22.974018030395904,22.535025395833543,22.681358337402344,46428370
2000-09-11,22.974018096923828,23.120351038916375,22.38869664586039,22.38869664586039,43423305
2000-09-12,22.974018096923828,22.974018096923828,22.974018096923828,22.974018096923828,0
2000-09-13,23.266681671142578,23.413010471845844,22.096028568323856,22.535023223958234,80999105
2000-09-14,22.388700485229492,22.974022036667915,22.242367518142757,22.82769525972629,52803449
2000-09-15,22.681358337402344,23.2666839135335,22.535025395833543,22.681358337402344,61872723
2000-09-18,22.82769203186035,23.12035173450624,22.68135908546529,22.82769203186035,71697732
2000-09-19,21.803369522094727,22.827689726507714,21.657036590477723,22.53502386327371,95726480
2000-09-20,21.510709762573242,22.388697116060996,20.925384172454272,21.949704471007816,141243663
2000-09-21,21.071720123291016,21.364379865024794,20.779054191412172,21.218048962467062,75419145
2000-09-22,19.608400344848633,20.04739501375293,19.608400344848633,19.608400344848633,178970462
2000-09-25,19.901063919067383,19.901063919067383,19.169405382222088,19.608402155034383,105098935
2000-09-26,21.071720123291016,21.218048962467062,19.31574103907146,19.754733746744662,146168283
2000-09-27,20.779048919677734,21.510707373604866,20.48638718881181,21.071714777305985,84108982
2000-09-28,19.608400344848633,21.071715220069212,19.608400344848633,20.779049356291406,75582140
2000-09-29,19.608400344848633,19.901062081864026,19.16940361256313,19.75472914997512,76469042
2000-10-02,18.14508819580078,19.16940867249537,18.14508819580078,18.73041388771458,78048192
2000-10-03,18.73040771484375,19.169402354947646,17.559760843582893,17.70608963910943,153151848
2000-10-04,18.14508819580078,18.14508819580078,18.14508819580078,18.14508819580078,19298486
2000-10-05,18.43775177001953,18.730411483335764,17.559764376544884,17.559764376544884,184769121
2000-10-06,19.608400344848633,19.608400344848633,18.58407807515114,18.58407807515114,133922872
2000-10-09,19.169404983520508,19.901063505148148,19.169404983520508,19.754730562793807,75314685
2000-10-10,19.169404983520508,19.169404983520508,19.169404983520508,19.169404983520508,0
2000-10-11,18.584081649780273,18.584081649780273,18.584081649780273,18.584081649780273,25119970
2000-10-12,17.413433074951172,17.998758747194895,17.413433074951172,17.559766040548364,92094002
2000-10-13,17.413433074951172,17.413433074951172,16.24277966708204,16.24277966708204,174647816499
2000-10-16,17.413433074951172,17.413433074951172,17.413433074951172,17.413433074951172,0
2000-10-17,16.389110565185547,16.53544351232277,15.364790252132078,15.364790252132078,171714118
2000-10-18,15.364788055419922,15.950114601830812,15.36478805541992,15.657453907851776,145165017
2000-10-19,14.311209678649902,14.545339531236806,14.311209678649902,14.311209678649902,78556968
2000-10-20,15.21845817565918,15.21845817565918,15.21845817565918,15.21845817565918,71428596
2000-10-23,17.120771408081055,17.26709920758209,16.242778818805142,16.68177253421613,270759535381
2000-10-24,18.291418075561523,18.291418075561523,17.559763663526237,18.14508512977306,206797122
2000-10-25,19.0230712890625,19.169404225631364,18.14508398655568,18.291416923124547,292640523
2000-10-26,18.43775177001953,18.730411483335764,18.437751770019535,18.437751770019535,145841574
2000-10-27,18.43775177001953,18.437751770019535,18.437751770019535,18.437751770019535,0
2000-10-30,17.26709747314453,17.26709747314453,17.26709747314453,17.26709747314453,5465247
2000-10-31,16.68177032470703,17.26709692054618,16.68177032470703,16.68177032470703,203859017
2000-11-01,16.242778778076172,16.974438407562463,16.242778778076172,16.82810544997442,128664097934
2000-11-02,17.26709747314453,17.26709747314453,15.950116459199084,15.950116459199084,221912919
2000-11-03,18.291418075561523,18.437751021349985,17.559763663526237,17.85242336495895,229431264
2000-11-06,17.99875831604004,18.145087151368603,17.267099695725783,17.559765619909445,168183699
2000-11-07,19.169404983520508,19.169404983520508,18.437750588655575,18.437750588655575,278776891
2000-11-08,19.608400344848633,20.486387619276016,19.16940361256313,19.315736544452037,344532249
2000-11-09,19.608400344848633,19.608400344848633,18.58407807515114,19.023070680674227,182415106
2000-11-10,19.169404983520508,19.31573792587485,18.584079404247206,19.023072041166166,188915291
2000-11-13,17.8524227142334,18.145084468379917,17.8524227142334,17.8524227142334,176760701
2000-11-14,18.14508819580078,18.437754136830307,17.852426381534755,17.852426381534755,134079805
2000-11-15,17.99875831604004,18.87674577168286,17.559765619909445,18.87674577168286,188622164
2000-11-16,16.828102111816406,17.559761596164822,16.828102111816406,16.97443504037667,156774531
2000-11-17,16.68177032470703,16.82810326328013,15.657455230055087,15.803783010174932,161735708
2000-11-20,14.779470443725586,15.364791981237627,14.779470443725584,15.072131212481606,144757597
2000-11-21,15.80378532409668,15.803785324096678,14.3112093532513,14.3112093532513,178682307
2000-11-22,15.511122703552246,16.389110041409054,15.364789761091645,15.95011637248065,196485756
2000-11-23,15.21845817565918,15.364790089557358,15.072129356833104,15.072129356833104,145110902
2000-11-24,16.242778778076172,16.242778778076172,15.364791349455764,15.364791349455764,235161095
2000-11-27,16.242778778076172,16.82810544997442,16.096450978942055,16.82810544997442,168034022098
2000-11-28,15.80378532409668,15.950118284095218,15.803785324096678,15.950118284095218,76481185
2000-11-29,15.364788055419922,15.657453907851776,15.36478805541992,15.36478805541992,103361542
2000-11-30,15.21845817565918,15.80378376787049,15.072129356833104,15.364790089557358,116430330
2000-12-01,15.65745735168457,15.65745735168457,14.779469918182707,14.779469918182707,123573545
2000-12-04,14.779470443725586,15.072131212481606,14.779470443725584,14.925798248876527,59074436
2000-12-05,14.92579460144043,15.218456330369147,14.633133904202289,14.92579460144043,115079915
2000-12-06,14.92579460144043,15.657454082215098,14.92579460144043,15.657454082215098,127597050
2000-12-07,15.364788055419922,15.36478805541992,14.925794435224958,14.925794435224958,90041784
2000-12-08,15.21845817565918,15.511123035146236,15.072129356833104,15.364790089557358,78399575
2000-12-11,15.21845817565918,15.511123035146236,15.072129356833104,15.364790089557358,64485542
2000-12-12,15.511122703552246,15.657455646012844,15.364789761091645,15.364789761091645,107508156
2000-12-13,15.364788055419922,15.511120981635848,15.218456160894558,15.511120981635848,38342937
2000-12-14,14.92579460144043,15.218456330369147,14.92579460144043,15.218456330369147,57295439
2000-12-15,14.92579460144043,14.92579460144043,14.633133904202289,14.633133904202289,66477675
2000-12-18,14.19414234161377,14.779468979594444,14.194142341613768,14.633136030485868,66812906824
2000-12-19,13.725881576538086,13.901477400438846,13.725881576538086,13.725881576538086,95831052
2000-12-20,13.257620811462402,13.374685725080605,13.257620811462402,13.257620811462402,44505822
2000-12-21,12.81862735748291,12.81862735748291,12.81862735748291,12.81862735748291,14104179
2000-12-22,13.082023620605469,13.082023620605467,12.379632148962742,12.379632148962742,226823066
2000-12-25,13.082023620605469,13.082023620605467,13.082023620605467,13.082023620605467,0
2000-12-26,13.111287117004395,13.960011561223,13.023489210560802,13.960011561223,188777783
2000-12-27,13.228351593017578,13.37468452739516,12.760090948786178,13.111286689882384,174538354
2000-12-28,14.135607719421387,14.135607719421388,13.169822400935903,13.345419262619284,254635162
2000-12-29,14.077075958251953,14.164873861515206,13.813678121699724,14.135605830379552,146583096
2001-01-01,14.077075958251953,14.077075958251953,14.077075958251953,14.077075958251953,0
2001-01-02,14.516071319580078,14.633136236145194,13.403953064675354,13.696613808552037,223293718
2001-01-03,14.135607719421387,14.340471584460962,13.901477882716376,14.047809804425075,131220434
2001-01-04,14.779470443725586,15.072131212481606,14.5160725536036,14.779470443725584,242653012
2001-01-05,15.21845817565918,15.511123035146236,14.63313567851997,14.77946862410885,235456069
2001-01-08,14.779470443725586,15.364791981237627,14.779470443725584,14.925798248876527,167428666
2001-01-09,15.511122703552246,15.511122703552244,14.779468308156034,14.779468308156034,189128390
2001-01-10,15.21845817565918,15.657455980735115,15.072129356833104,15.511123035146236,142972889
2001-01-11,15.072131156921387,15.657457850729884,14.925798193855732,15.364791924598576,180145445
2001-01-12,15.21845817565918,15.511123035146236,15.072129356833104,15.21845817565918,119508086
2001-01-15,15.511122703552246,15.511122703552244,15.07212903462384,15.218457850321725,97484224
2001-01-16,16.535444259643555,16.535444259643555,15.657456854046599,15.657456854046599,247627478
2001-01-17,17.26709747314453,17.26709747314453,16.68177085857319,16.828103801829382,279543346
2001-01-18,17.120771408081055,17.413432165537063,16.828105492171105,17.413432165537063,217204595
2001-01-19,17.120771408081055,17.120771408081055,17.120771408081055,17.120771408081055,0
2001-01-22,17.120771408081055,17.120771408081055,17.120771408081055,17.120771408081055,0
2001-01-23,17.120771408081055,17.120771408081055,17.120771408081055,17.120771408081055,0
2001-01-24,17.120771408081055,17.120771408081055,17.120771408081055,17.120771408081055,0
2001-01-25,17.120771408081055,17.120771408081055,17.120771408081055,17.120771408081055,0
2001-01-26,17.120771408081055,17.120771408081055,17.120771408081055,17.120771408081055,0
2001-01-29,15.950118064880371,17.120771411871466,15.950118064880371,17.120771411871466,138416378
2001-01-30,16.535444259643555,16.535444259643555,15.803784649343564,15.95011760309432,130645362
2001-01-31,17.413433074951172,17.559766040548364,16.681773405419413,16.681773405419413,283216485
2001-02-01,16.828102111816406,17.41342866760456,16.681769183256144,17.267095739044294,143975637
2001-02-02,17.120771408081055,17.413432165537063,16.97443845012608,17.120771408081055,163778538
2001-02-05,16.389110565185547,16.828104248143667,16.389110565185547,16.828104248143667,125633064
2001-02-06,16.389110565185547,16.974437195280895,16.09644982936465,16.09644982936465,163068048
2001-02-07,15.364788055419922,15.803781675614884,15.36478805541992,15.511120981635848,204302959
2001-02-08,15.65745735168457,15.65745735168457,15.218459508170476,15.364791434881313,113619346
2001-02-09,15.950118064880371,16.096451022867743,15.364791391384824,15.511124349372196,121494915
2001-02-12,15.950118064880371,16.096451022867743,15.803785106892999,15.803785106892999,67691139
2001-02-13,16.974437713623047,16.974437713623047,16.242778114048054,16.242778114048054,151657201716
2001-02-14,16.096450805664062,17.120771180845722,16.096450805664062,16.97443822483295,123006975
2001-02-15,17.120771408081055,17.120771408081055,16.535444734715092,16.68177253421613,160798110
2001-02-16,17.413433074951172,17.998758747194895,17.120772302210995,17.706094879382192,365911270
2001-02-19,17.413433074951172,17.413433074951172,16.828106371016606,16.9744393366138,120681516
2001-02-20,16.974437713623047,17.852424074659325,16.974437713623047,17.5597643615923,133902912
2001-02-21,17.120771408081055,17.120771408081055,16.535444734715092,16.68177253421613,88326993
2001-02-22,16.242778778076172,16.681772492386376,16.242778778076172,16.681772492386376,112465048118
2001-02-23,15.950118064880371,16.242778822401174,15.803785106892999,16.096451022867743,110006570
2001-02-26,15.65745735168457,15.950118110033873,15.511124393282943,15.803785151632246,66288160
2001-02-27,15.511122703552246,15.95011637248065,15.511122703552244,15.80378343002005,81211003
2001-02-28,15.511122703552246,15.511122703552244,15.511122703552244,15.511122703552244,0
2001-03-01,14.779470443725586,15.218460049323376,14.779470443725584,15.218460049323376,119729316
2001-03-02,14.92579460144043,15.07212752928594,14.633133904202289,14.92579460144043,71106748
2001-03-05,15.511122703552246,15.511122703552244,14.779468308156034,14.92579609216324,43802984
2001-03-06,15.65745735168457,16.242778868383176,15.65745735168457,15.803785151632246,131912109
2001-03-07,16.242778778076172,16.389111735664216,16.096450978942055,16.242778778076172,118323421321
2001-03-08,15.65745735168457,16.096451068435503,15.65745735168457,16.096451068435503,55773010
2001-03-09,15.65745735168457,15.65745735168457,15.218459508170476,15.364791434881313,41263908
2001-03-12,15.364788055419922,15.36478805541992,15.072127361440886,15.218456160894558,45298650
2001-03-13,15.511122703552246,15.657455646012844,14.92579609216324,15.07212903462384,74389007
2001-03-14,15.511122703552246,15.511122703552244,15.511122703552244,15.511122703552244,0
2001-03-15,16.096450805664062,16.096450805664062,15.511124140066846,15.657457096079618,89363230
2001-03-16,15.80378532409668,16.242779045638287,15.803785324096678,16.096451244093757,86606306
2001-03-19,15.21845817565918,15.657455980735115,15.21845817565918,15.657455980735115,43677471
2001-03-20,15.21845817565918,15.511123035146236,15.21845817565918,15.364790089557358,44045894
2001-03-21,15.21845817565918,15.364790089557358,15.072129356833104,15.072129356833104,45169996
2001-03-22,15.65745735168457,15.65745735168457,15.218459508170476,15.218459508170476,64914069
2001-03-23,15.950118064880371,16.242778822401174,15.803785106892999,15.950118064880371,152202088
2001-03-26,15.950118064880371,16.242778822401174,15.803785106892999,16.242778822401174,77179680
2001-03-27,16.096450805664062,16.535444515248507,16.096450805664062,16.242778603222963,158889995023
2001-03-28,15.511122703552246,15.657455646012844,15.364789761091645,15.364789761091645,154755690
2001-03-29,15.511122703552246,15.657455646012844,15.511122703552244,15.657455646012844,58974226
2001-03-30,15.511122703552246,15.657455646012844,15.364789761091645,15.657455646012844,62427151
